sample_index,time_s,voltage_v,raw_digitizing_level
5277,1.1080000000000028e-07,-0.0036000000000000003,17408
5278,1.1120000000000031e-07,-0.0028,17664
5279,1.1160000000000034e-07,-0.002003125,17919
5280,1.1200000000000037e-07,-0.002,17920
5281,1.1239999999999997e-07,-0.0028,17664
5282,1.128e-07,-0.0028,17664
5283,1.1320000000000003e-07,-0.002003125,17919
5284,1.1360000000000006e-07,-0.002803125,17663
5285,1.140000000000001e-07,-0.002803125,17663
5286,1.1440000000000012e-07,-0.002803125,17663
5287,1.1480000000000015e-07,-0.002803125,17663
5288,1.1520000000000018e-07,-0.002,17920
5289,1.1560000000000021e-07,-0.0028,17664
5290,1.1600000000000024e-07,-0.002803125,17663
5291,1.1640000000000027e-07,-0.0028,17664
5292,1.168000000000003e-07,-0.002,17920
5293,1.1720000000000033e-07,-0.0028,17664
5294,1.1760000000000036e-07,-0.0028,17664
5295,1.1799999999999997e-07,-0.002,17920
5296,1.184e-07,-0.0028,17664
5297,1.1880000000000003e-07,-0.0028,17664
5298,1.1920000000000006e-07,-0.002,17920
5299,1.196000000000001e-07,-0.002,17920
5300,1.2000000000000012e-07,-0.002803125,17663
5301,1.2040000000000015e-07,-0.002803125,17663
5302,1.2080000000000018e-07,-0.002,17920
5303,1.212000000000002e-07,-0.002,17920
5304,1.2160000000000024e-07,-0.002003125,17919
5305,1.2200000000000027e-07,-0.001203125,18175
5306,1.224000000000003e-07,-0.002,17920
5307,1.2280000000000033e-07,-0.0012000000000000001,18176
5308,1.2320000000000036e-07,-0.001203125,18175
5309,1.2359999999999997e-07,-0.001203125,18175
5310,1.24e-07,-0.0012000000000000001,18176
5311,1.2440000000000003e-07,-0.001203125,18175
5312,1.2480000000000006e-07,-0.001203125,18175
5313,1.252000000000001e-07,-0.002003125,17919
5314,1.2560000000000012e-07,-0.001203125,18175
5315,1.2600000000000015e-07,-0.0012000000000000001,18176
5316,1.2640000000000018e-07,-0.001203125,18175
5317,1.268000000000002e-07,-0.001203125,18175
5318,1.2720000000000024e-07,-0.001203125,18175
5319,1.2760000000000027e-07,0.00039687500000000004,18687
5320,1.280000000000003e-07,-0.001203125,18175
5321,1.2840000000000033e-07,-0.0004,18432
5322,1.2880000000000036e-07,-0.0012000000000000001,18176
5323,1.2919999999999997e-07,-0.0004,18432
5324,1.296e-07,-0.0004,18432
5325,1.3000000000000003e-07,-0.001203125,18175
5326,1.3040000000000006e-07,-0.002,17920
5327,1.3080000000000009e-07,-0.001203125,18175
5328,1.3120000000000012e-07,-0.0004,18432
5329,1.3160000000000015e-07,-0.000403125,18431
5330,1.3200000000000018e-07,-0.0012000000000000001,18176
5331,1.324000000000002e-07,-0.001203125,18175
5332,1.3280000000000024e-07,-0.0004,18432
5333,1.3320000000000027e-07,-0.0012000000000000001,18176
5334,1.336000000000003e-07,-0.0004,18432
5335,1.3400000000000033e-07,-0.0004,18432
5336,1.3440000000000036e-07,-0.0004,18432
5337,1.3479999999999996e-07,-0.001203125,18175
5338,1.352e-07,-0.0012000000000000001,18176
5339,1.3560000000000002e-07,0.001196875,18943
5340,1.3600000000000005e-07,-0.0012000000000000001,18176
5341,1.3640000000000008e-07,-0.000403125,18431
5342,1.3680000000000011e-07,-0.000403125,18431
5343,1.3720000000000014e-07,-0.0012000000000000001,18176
5344,1.3760000000000017e-07,-0.0012000000000000001,18176
5345,1.380000000000002e-07,-0.001203125,18175
5346,1.3840000000000023e-07,-0.000403125,18431
5347,1.3880000000000026e-07,-0.001203125,18175
5348,1.392000000000003e-07,-0.001203125,18175
5349,1.3960000000000032e-07,-0.0012000000000000001,18176
5350,1.4000000000000035e-07,-0.002,17920
5351,1.4039999999999996e-07,-0.002,17920
5352,1.408e-07,-0.0028,17664
5353,1.4120000000000002e-07,-0.0012000000000000001,18176
5354,1.4160000000000005e-07,-0.002003125,17919
5355,1.4200000000000008e-07,-0.002003125,17919
5356,1.424000000000001e-07,-0.002,17920
5357,1.4280000000000014e-07,-0.002,17920
5358,1.4320000000000017e-07,-0.002803125,17663
5359,1.436000000000002e-07,-0.0028,17664
5360,1.4400000000000023e-07,-0.0036000000000000003,17408
5361,1.4440000000000026e-07,-0.003603125,17407
5362,1.448000000000003e-07,-0.0028,17664
5363,1.4520000000000032e-07,-0.002003125,17919
5364,1.4560000000000035e-07,-0.0028,17664
5365,1.4599999999999996e-07,-0.002,17920
5366,1.464e-07,-0.002803125,17663
5367,1.4680000000000002e-07,-0.0028,17664
5368,1.4720000000000005e-07,-0.002803125,17663
5369,1.4760000000000008e-07,-0.0028,17664
5370,1.480000000000001e-07,-0.002803125,17663
5371,1.4840000000000014e-07,-0.0028,17664
5372,1.4880000000000017e-07,-0.0028,17664
