waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
2766,73946.082289653,74673.298348505,726.9994877849967,10000,2500
2767,73946.082389653,74673.607791355,727.2159644049971,10000,2500
2768,73946.08248965301,74673.8656128,727.5253073119966,10000,2500
2769,73946.082589653,74674.216752883,727.7830290919956,10000,2500
2770,73946.082689653,74674.443994325,728.1340699110006,10000,2500
2771,73946.08278965301,74674.68213235,728.3612101549952,10000,2500
2772,73946.082889653,74674.903018552,728.5992486769974,10000,2500
2773,73946.082989653,74675.318396309,728.8200399199995,10000,2500
2774,73946.08308965301,74675.599173494,729.2353123389912,10000,2500
2775,73946.083189653,74675.972600636,729.5159894420067,10000,2500
2776,73946.083289653,74676.254741649,729.8893241179903,10000,2500
2777,73946.08338965301,74676.507512439,730.171358460997,10000,2500
2778,73946.083489653,74676.717215388,730.4240287360008,10000,2500
2779,73946.083589653,74676.940669535,730.6336316230008,10000,2500
2780,73946.08368965301,74677.210199892,730.8569869409839,10000,2500
2781,73946.083789653,74677.646178834,731.1264159690036,10000,2500
2782,73946.083889653,74678.080129628,731.5622956259904,10000,2500
2783,73946.08398965301,74678.300975613,731.9961457589961,10000,2500
2784,73946.084089653,74678.652375532,732.2169023239985,10000,2500
2785,73946.084189653,74678.873602797,732.5681917939946,10000,2500
2786,73946.08428965301,74679.273364704,732.7893189439928,10000,2500
2787,73946.084389653,74679.500360044,733.1889807719999,10000,2500
2788,73946.084489653,74679.717376932,733.4158759239945,10000,2500
2789,73946.08458965301,74679.981355579,733.632792725999,10000,2500
2790,73946.084689653,74680.257937858,733.8966780330084,10000,2500
2791,73946.084789653,74680.500430173,734.1731617350015,10000,2500
2792,73946.08488965301,74680.752415399,734.4155461779883,10000,2500
2793,73946.084989653,74680.967582017,734.6674314770062,10000,2500
2794,73946.085089653,74681.201126201,734.8825069759914,10000,2500
2795,73946.08518965301,74681.433795507,735.1159493549931,10000,2500
2796,73946.085289653,74681.65749044,735.3485114470095,10000,2500
2797,73946.085389653,74681.949613945,735.5721117249923,10000,2500
2798,73946.085489653,74682.313735117,735.8641299969895,10000,2500
2799,73946.085589653,74682.519789529,736.228151193005,10000,2500
2800,73946.085689653,74682.828532236,736.4341319550003,10000,2500
2801,73946.085789653,74683.043190135,736.7427481909981,10000,2500
2802,73946.085889653,74683.25890411,736.9573145760078,10000,2500
2803,73946.085989653,74683.472267466,737.1729201330018,10000,2500
2804,73946.086089653,74683.694712327,737.3861912119901,10000,2500
2805,73946.086189653,74683.90897678,737.6085281420092,10000,2500
2806,73946.086289653,74684.165730701,737.8226928850054,10000,2500
2807,73946.086389653,74684.374289642,738.0793561929895,10000,2500
2808,73946.086489653,74684.597177988,738.2878120680107,10000,2500
2809,73946.086589653,74684.938555397,738.5106020859967,10000,2500
2810,73946.086689653,74685.200952139,738.8518835469877,10000,2500
2811,73946.086789653,74685.456615194,739.1141683710011,10000,2500
2812,73946.086889653,74685.704814503,739.3697389720037,10000,2500
2813,73946.086989653,74685.930129026,739.6178305099893,10000,2500
2814,73946.08708965301,74686.212234991,739.8430452709872,10000,2500
2815,73946.087189653,74686.463925939,740.1250920169987,10000,2500
2816,73946.087289653,74686.697202006,740.3766461099876,10000,2500
2817,73946.08738965301,74687.009562084,740.6098196489911,10000,2500
2818,73946.087489653,74687.247227718,740.9220782259945,10000,2500
2819,73946.087589653,74687.500624491,741.1596449229983,10000,2500
2820,73946.08768965301,74687.793468791,741.4129403559928,10000,2500
2821,73946.087789653,74688.037213782,741.705689000999,10000,2500
2822,73946.087889653,74688.346636016,741.9493294829881,10000,2500
2823,73946.08798965301,74688.604340372,742.2586524409853,10000,2500
2824,73946.088089653,74688.827635809,742.516257640993,10000,2500
2825,73946.088189653,74689.186194849,742.739451713991,10000,2500
2826,73946.08828965301,74689.409387112,743.0979110839835,10000,2500
2827,73946.088389653,74689.795298198,743.3210030860064,10000,2500
2828,73946.088489653,74690.00894495,743.7068144299992,10000,2500
2829,73946.08858965301,74690.32057041,743.9203612979909,10000,2500
2830,73946.088689653,74690.642744284,744.2318866470014,10000,2500
2831,73946.088789653,74690.896259152,744.5539605599915,10000,2500
2832,73946.08888965301,74691.163582368,744.8073753519857,10000,2500
2833,73946.088989653,74691.383461562,745.0746063950064,10000,2500
2834,73946.089089653,74691.624326956,745.2943778719928,10000,2500
2835,73946.08918965301,74691.838826378,745.535143162997,10000,2500
2836,73946.089289653,74692.116843461,745.7495424530061,10000,2500
2837,73946.089389653,74692.367134343,746.0274595480005,10000,2500
2838,73946.08948965301,74692.59761136,746.2776561269857,10000,2500
2839,73946.089589653,74692.836919779,746.5080275229993,10000,2500
2840,73946.089689653,74693.117284645,746.7472360160027,10000,2500
2841,73946.08978965301,74693.333245064,747.0275106749905,10000,2500
2842,73946.089889653,74693.542020852,747.2433613309986,10000,2500
2843,73946.089989653,74693.832198135,747.4520369469974,10000,2500
2844,73946.09008965301,74694.245277634,747.7421222549892,10000,2500
2845,73946.090189653,74694.468903437,748.1550939680019,10000,2500
2846,73946.090289653,74694.692033868,748.3786203939962,10000,2500
2847,73946.090389653,74695.024745207,748.601649876,10000,2500
2848,73946.090489653,74695.261334242,748.9342677539971,10000,2500
2849,73946.090589653,74695.50538182,749.1707566929981,10000,2500
2850,73946.090689653,74695.716838253,749.4146977369965,10000,2500
2851,73946.090789653,74695.935198505,749.6260609320016,10000,2500
2852,73946.090889653,74696.177528103,749.8443145299971,10000,2500
2853,73946.090989653,74696.386375913,750.0865522609965,10000,2500
2854,73946.091089653,74696.61211305,750.2952930699976,10000,2500
2855,73946.091189653,74696.861484986,750.5209289299964,10000,2500
2856,73946.091289653,74697.14735584,750.7702014489914,10000,2500
2857,73946.091389653,74697.369836226,751.0559725799976,10000,2500
2858,73946.091489653,74697.635162364,751.2783526410058,10000,2500
2859,73946.091589653,74697.895176062,751.5435786939925,10000,2500
2860,73946.091689653,74698.179113172,751.8035000719974,10000,2500
2861,73946.091789653,74698.413755254,752.087329558999,10000,2500
2862,73946.091889653,74698.667469286,752.3218718719872,10000,2500
2863,73946.09198965301,74698.872663109,752.5754854059924,10000,2500
2864,73946.092089653,74699.124698377,752.7805795239983,10000,2500
2865,73946.092189653,74699.372500035,753.0325188379938,10000,2500
2866,73946.09228965301,74699.591808056,753.2802161159925,10000,2500
2867,73946.092389653,74699.852568269,753.4994246709975,10000,2500
2868,73946.092489653,74700.128676575,753.7600849890005,10000,2500
2869,73946.09258965301,74700.336158814,754.0360926679859,10000,2500
2870,73946.092689653,74700.54984798,754.2434749660024,10000,2500
2871,73946.092789653,74700.758969353,754.4570733299915,10000,2500
2872,73946.09288965301,74700.986051673,754.6660852009954,10000,2500
2873,73946.092989653,74701.235658028,754.8930676510063,10000,2500
2874,73946.093089653,74701.476578463,755.1425846779894,10000,2500
2875,73946.09318965301,74701.798426469,755.3833963089855,10000,2500
2876,73946.093289653,74702.015823243,755.705149165995,10000,2500
2877,73946.093389653,74702.225165164,755.9224463229912,10000,2500
2878,73946.09348965301,74702.433592857,756.1316894679912,10000,2500
2879,73946.093589653,74702.704109815,756.3400090000068,10000,2500
2880,73946.093689653,74702.984885946,756.6104261739965,10000,2500
2881,73946.09378965301,74703.248193551,756.8911022969842,10000,2500
2882,73946.093889653,74703.544306537,757.1543101870047,10000,2500
2883,73946.093989653,74703.760074836,757.4503230269911,10000,2500
2884,73946.09408965301,74704.003430951,757.6659914829943,10000,2500
2885,73946.094189653,74704.258773403,757.9092548710032,10000,2500
2886,73946.094289653,74704.492031508,758.1644968609908,10000,2500
2887,73946.09438965301,74704.715344886,758.3976556499983,10000,2500
2888,73946.094489653,74704.941164941,758.6208618179953,10000,2500
2889,73946.094589653,74705.282058644,758.846588430999,10000,2500
2890,73946.09468965301,74705.528275224,759.1873817579908,10000,2500
2891,73946.094789653,74705.846935189,759.4334981209977,10000,2500
2892,73946.094889653,74706.069702522,759.7520517959929,10000,2500
2893,73946.09498965301,74706.315725891,759.9747187029861,10000,2500
2894,73946.095089653,74706.543865914,760.2206485729985,10000,2500
2895,73946.095189653,74706.797731734,760.4486824929918,10000,2500
2896,73946.095289653,74707.026780177,760.7024542959989,10000,2500
2897,73946.095389653,74707.273912485,760.931404397008,10000,2500
2898,73946.095489653,74707.659346844,761.1784290880023,10000,2500
2899,73946.095589653,74707.86918576,761.5637629959965,10000,2500
2900,73946.095689653,74708.074817956,761.7735138490098,10000,2500
2901,73946.095789653,74708.279058542,761.9790403529914,10000,2500
2902,73946.095889653,74708.580043734,762.1831745559903,10000,2500
2903,73946.095989653,74708.786971206,762.484067819998,10000,2500
2904,73946.096089653,74709.003133182,762.6908873219945,10000,2500
2905,73946.096189653,74709.218305083,762.9069488129899,10000,2500
2906,73946.096289653,74709.458516682,763.1220211920008,10000,2500
2907,73946.096389653,74709.880627398,763.3621404339938,10000,2500
2908,73946.096489653,74710.182216612,763.7841435890005,10000,2500
2909,73946.09658965301,74710.464096953,764.0856416899915,10000,2500
2910,73946.096689653,74710.723637146,764.3674135699985,10000,2500
2911,73946.096789653,74710.992798869,764.6268534809933,10000,2500
2912,73946.09688965301,74711.273207223,764.895922021984,10000,2500
2913,73946.096989653,74711.514640841,765.1762321249989,10000,2500
2914,73946.097089653,74711.763033225,765.4175638820016,10000,2500
2915,73946.09718965301,74711.996168475,765.6658493859868,10000,2500
2916,73946.097289653,74712.293070783,765.8988913950016,10000,2500
2917,73946.097389653,74712.535513915,766.1956867489935,10000,2500
2918,73946.09748965301,74712.749426606,766.4380295929877,10000,2500
2919,73946.097589653,74713.051655526,766.6518527470034,10000,2500
2920,73946.097689653,74713.274369404,766.9539716559957,10000,2500
2921,73946.09778965301,74713.515866084,767.17658587599,10000,2500
2922,73946.097889653,74713.79087358,767.417982140003,10000,2500
2923,73946.097989653,74714.10913625,767.6928924359963,10000,2500
2924,73946.09808965301,74714.388216123,768.0110524489864,10000,2500
2925,73946.098189653,74714.684203462,768.2900320570043,10000,2500
2926,73946.098289653,74714.984419635,768.585919420002,10000,2500
2927,73946.09838965301,74715.287471087,768.8860363099957,10000,2500
2928,73946.098489653,74715.495062031,769.1889870239975,10000,2500
2929,73946.098589653,74715.765229166,769.3964857999963,10000,2500
2930,73946.09868965301,74716.086044187,769.6665450679866,10000,2500
2931,73946.098789653,74716.354994633,769.9872689759941,10000,2500
2932,73946.098889653,74716.561621095,770.2561150029942,10000,2500
2933,73946.09898965301,74716.814007002,770.4626385459851,10000,2500
2934,73946.099089653,74717.291310117,770.7149248869973,10000,2500
2935,73946.099189653,74717.52595632,771.192126533002,10000,2500
2936,73946.09928965301,74717.73576375,771.426681648998,10000,2500
2937,73946.099389653,74717.984516157,771.6363897590054,10000,2500
2938,73946.099489653,74718.317898686,771.8850390320003,10000,2500
2939,73946.09958965301,74718.545074923,772.2183229799994,10000,2500
2940,73946.099689653,74718.779267422,772.4453910440061,10000,2500
2941,73946.099789653,74719.143714614,772.6794834979955,10000,2500
2942,73946.099889653,74719.361635522,773.043836257988,10000,2500
2943,73946.099989653,74719.60633779,773.2616517510032,10000,2500
2944,73946.100089653,74719.838370881,773.5062610640016,10000,2500
2945,73946.100189653,74720.108163233,773.7381953729928,10000,2500
2946,73946.100289653,74720.324416344,774.0078797199967,10000,2500
2947,73946.100389653,74720.811316679,774.224039875,10000,2500
2948,73946.100489653,74721.034186394,774.7108326509915,10000,2500
2949,73946.100589653,74721.277829635,774.9336027109966,10000,2500
2950,73946.100689653,74721.496907939,775.177153511002,10000,2500
2951,73946.100789653,74721.715746352,775.3961346149881,10000,2500
2952,73946.100889653,74721.959801796,775.6148626580107,10000,2500
2953,73946.100989653,74722.372973142,775.8588189139991,10000,2500
2954,73946.101089653,74722.602492776,776.2718892099947,10000,2500
2955,73946.101189653,74722.844466528,776.5013090840075,10000,2500
2956,73946.101289653,74723.052388221,776.7431832529983,10000,2500
2957,73946.101389653,74723.270325648,776.9510043329938,10000,2500
2958,73946.10148965301,74723.501693086,777.1688418459962,10000,2500
2959,73946.101589653,74723.824693144,777.4001176949969,10000,2500
2960,73946.101689653,74724.057891036,777.7230206690001,10000,2500
2961,73946.10178965301,74724.3248936,777.9561070459895,10000,2500
2962,73946.101889653,74724.603254796,778.2230099589942,10000,2500
2963,73946.101989653,74724.874448096,778.5012710989977,10000,2500
2964,73946.10208965301,74725.126224023,778.7723641719931,10000,2500
2965,73946.102189653,74725.467580647,779.0240473459999,10000,2500
2966,73946.102289653,74725.745012099,779.3653040240024,10000,2500
2967,73946.10238965301,74726.013517992,779.6426282989851,10000,2500
2968,73946.102489653,74726.217142571,779.9110347270034,10000,2500
2969,73946.102589653,74726.443469845,780.1145588729996,10000,2500
2970,73946.10268965301,74726.671628708,780.3407958719908,10000,2500
2971,73946.102789653,74726.956724944,780.5688450290036,10000,2500
2972,73946.102889653,74727.215325498,780.8538408339955,10000,2500
2973,73946.10298965301,74727.549223144,781.1123511379847,10000,2500
2974,73946.103089653,74727.781907571,781.446148226998,10000,2500
2975,73946.103189653,74728.113950184,781.6787316339905,10000,2500
2976,73946.10328965301,74728.403443316,782.010666763992,10000,2500
2977,73946.103389653,74728.623097583,782.3000669360044,10000,2500
2978,73946.103489653,74728.864692009,782.5196140909975,10000,2500
2979,73946.10358965301,74729.10377722,782.7611172009929,10000,2500
2980,73946.103689653,74729.320452424,783.0000932889961,10000,2500
2981,73946.103789653,74729.567033744,783.216668537003,10000,2500
2982,73946.10388965301,74729.77488395,783.4631502339907,10000,2500
2983,73946.103989653,74730.019573077,783.6709008180042,10000,2500
2984,73946.104089653,74730.277703615,783.9155018409947,10000,2500
2985,73946.10418965301,74730.593599434,784.1735200929979,10000,2500
2986,73946.104289653,74730.874007865,784.4893153669982,10000,2500
2987,73946.104389653,74731.109736931,784.7696240649966,10000,2500
