sample_index,time_s,voltage_v,raw_digitizing_level
5193,7.72000000000003e-08,-0.00046015625000000006,9983
5194,7.760000000000032e-08,-0.0005401562500000001,9471
5195,7.800000000000035e-08,-0.0005001562500000001,9727
5196,7.839999999999996e-08,-0.00042,10240
5197,7.879999999999999e-08,-0.00030000000000000003,11008
5198,7.920000000000002e-08,-0.00034,10752
5199,7.960000000000005e-08,-0.00030015625,11007
5200,8.000000000000008e-08,-0.00034,10752
5201,8.040000000000011e-08,-0.00042,10240
5202,8.080000000000014e-08,-0.00038,10496
5203,8.120000000000017e-08,-0.00038,10496
5204,8.16000000000002e-08,-0.00038015625,10495
5205,8.200000000000023e-08,-0.00046,9984
5206,8.240000000000026e-08,-0.0005401562500000001,9471
5207,8.280000000000029e-08,-0.00054,9472
5208,8.320000000000032e-08,-0.0005,9728
5209,8.360000000000035e-08,-0.00042,10240
5210,8.399999999999996e-08,-0.00038,10496
5211,8.439999999999999e-08,-0.00034,10752
5212,8.480000000000002e-08,-0.00030015625,11007
5213,8.520000000000005e-08,-0.00014015625,12031
5214,8.560000000000008e-08,-2e-05,12800
5215,8.600000000000011e-08,-2e-05,12800
5216,8.640000000000014e-08,-0.00010015625000000001,12287
5217,8.680000000000017e-08,-0.00014000000000000001,12032
5218,8.72000000000002e-08,-0.00026000000000000003,11264
5219,8.760000000000023e-08,-0.00030000000000000003,11008
5220,8.800000000000026e-08,-0.00022015625000000003,11519
5221,8.840000000000029e-08,-0.00014015625,12031
5222,8.880000000000032e-08,-2.0156250000000002e-05,12799
5223,8.920000000000035e-08,-2e-05,12800
5224,8.959999999999996e-08,-0.00014015625,12031
5225,8.999999999999999e-08,-0.00018015625,11775
5226,9.040000000000002e-08,-0.00026015625,11263
5227,9.080000000000005e-08,-0.00022,11520
5228,9.120000000000008e-08,-0.00018,11776
5229,9.16000000000001e-08,-0.00022015625000000003,11519
5230,9.200000000000014e-08,-0.00034015625,10751
5231,9.240000000000017e-08,-0.00042,10240
5232,9.28000000000002e-08,-0.0005001562500000001,9727
5233,9.320000000000023e-08,-0.00046,9984
5234,9.360000000000026e-08,-0.00038,10496
5235,9.400000000000029e-08,-0.00034015625,10751
5236,9.440000000000032e-08,-0.00034,10752
5237,9.480000000000035e-08,-0.00046,9984
5238,9.520000000000038e-08,-0.00054,9472
5239,9.559999999999998e-08,-0.00062,8960
5240,9.600000000000001e-08,-0.00066015625,8703
5241,9.640000000000004e-08,-0.00062,8960
5242,9.680000000000007e-08,-0.0005,9728
5243,9.72000000000001e-08,-0.00030015625,11007
5244,9.760000000000013e-08,-0.0001,12288
5245,9.800000000000016e-08,5.984375000000001e-05,13311
5246,9.840000000000019e-08,6.000000000000001e-05,13312
5247,9.880000000000022e-08,-2.0156250000000002e-05,12799
5248,9.920000000000025e-08,-0.00014000000000000001,12032
5249,9.960000000000028e-08,-0.00022015625000000003,11519
