sample_index,time_s,voltage_v,raw_digitizing_level
4500,-1.9999999999999978e-07,-0.00028000000000000003,12032
4501,-1.9959999999999975e-07,-0.00044,11520
4502,-1.9919999999999993e-07,-0.00044,11520
4503,-1.987999999999999e-07,-0.00044,11520
4504,-1.9839999999999987e-07,-0.00036,11776
4505,-1.9799999999999984e-07,-0.0002,12288
4506,-1.975999999999998e-07,-0.0002,12288
4507,-1.9719999999999978e-07,-0.00028000000000000003,12032
4508,-1.9679999999999975e-07,-0.00044,11520
4509,-1.9639999999999993e-07,-0.00044,11520
4510,-1.959999999999999e-07,-0.0005200000000000001,11264
4511,-1.9559999999999987e-07,-0.00036,11776
4512,-1.9519999999999984e-07,-0.00028000000000000003,12032
4513,-1.947999999999998e-07,-0.00044,11520
4514,-1.9439999999999978e-07,-0.0005200000000000001,11264
4515,-1.9399999999999975e-07,-0.00044,11520
4516,-1.9359999999999993e-07,-0.00044,11520
4517,-1.931999999999999e-07,-0.0005200000000000001,11264
4518,-1.9279999999999987e-07,-0.0006000000000000001,11008
4519,-1.9239999999999984e-07,-0.0006000000000000001,11008
4520,-1.9199999999999981e-07,-0.0005200000000000001,11264
4521,-1.9159999999999978e-07,-0.00044,11520
4522,-1.9119999999999975e-07,-0.00036,11776
4523,-1.9079999999999994e-07,-0.0005200000000000001,11264
4524,-1.903999999999999e-07,-0.0005200000000000001,11264
4525,-1.8999999999999987e-07,-0.0005200000000000001,11264
4526,-1.8959999999999984e-07,-0.00044,11520
4527,-1.8919999999999981e-07,-0.0006000000000000001,11008
4528,-1.8879999999999978e-07,-0.0005200000000000001,11264
4529,-1.8839999999999975e-07,-0.00076,10496
4530,-1.8799999999999994e-07,-0.00068,10752
4531,-1.875999999999999e-07,-0.00076,10496
4532,-1.8719999999999988e-07,-0.0006000000000000001,11008
4533,-1.8679999999999985e-07,-0.00044,11520
4534,-1.8639999999999982e-07,-0.00044,11520
4535,-1.8599999999999979e-07,-0.00068,10752
4536,-1.8559999999999976e-07,-0.00068,10752
4537,-1.8519999999999994e-07,-0.0005200000000000001,11264
4538,-1.847999999999999e-07,-0.00028000000000000003,12032
4539,-1.8439999999999988e-07,-0.00012000000000000002,12544
4540,-1.8399999999999985e-07,-0.00036,11776
4541,-1.8359999999999982e-07,-0.00068,10752
4542,-1.831999999999998e-07,-0.00092,9984
4543,-1.8279999999999976e-07,-0.00092,9984
4544,-1.8239999999999994e-07,-0.00084,10240
4545,-1.819999999999999e-07,-0.0006000000000000001,11008
4546,-1.8159999999999988e-07,-0.00036,11776
4547,-1.8119999999999985e-07,-0.0005200000000000001,11264
4548,-1.8079999999999982e-07,-0.00036,11776
4549,-1.803999999999998e-07,-0.0006000000000000001,11008
4550,-1.7999999999999976e-07,-0.00036,11776
4551,-1.7959999999999994e-07,-0.00036,11776
4552,-1.791999999999999e-07,-0.0005200000000000001,11264
4553,-1.7879999999999988e-07,-0.0006000000000000001,11008
4554,-1.7839999999999985e-07,-0.00076,10496
4555,-1.7799999999999982e-07,-0.00068,10752
4556,-1.775999999999998e-07,-0.0006000000000000001,11008
4557,-1.7719999999999976e-07,-0.00036,11776
4558,-1.7679999999999994e-07,-0.00036,11776
4559,-1.763999999999999e-07,-0.00044,11520
4560,-1.7599999999999988e-07,-0.00044,11520
4561,-1.7559999999999985e-07,-0.0005200000000000001,11264
4562,-1.7519999999999982e-07,-0.00044,11520
4563,-1.747999999999998e-07,-0.00044,11520
4564,-1.7439999999999976e-07,-0.00044,11520
4565,-1.7399999999999994e-07,-0.0005200000000000001,11264
4566,-1.7359999999999991e-07,-0.0006000000000000001,11008
4567,-1.7319999999999988e-07,-0.0006000000000000001,11008
4568,-1.7279999999999985e-07,-0.0005200000000000001,11264
4569,-1.7239999999999982e-07,-0.00028000000000000003,12032
4570,-1.719999999999998e-07,-0.00044,11520
4571,-1.7159999999999976e-07,-0.0006000000000000001,11008
4572,-1.7119999999999994e-07,-0.0005200000000000001,11264
4573,-1.7079999999999991e-07,-0.00044,11520
4574,-1.7039999999999988e-07,-0.00044,11520
4575,-1.6999999999999985e-07,-0.00036,11776
4576,-1.6959999999999982e-07,-0.00036,11776
4577,-1.691999999999998e-07,-0.00028000000000000003,12032
4578,-1.6879999999999976e-07,-0.0002,12288
4579,-1.6839999999999995e-07,-0.00028000000000000003,12032
4580,-1.6799999999999992e-07,-0.00044,11520
4581,-1.6759999999999989e-07,-0.0005200000000000001,11264
4582,-1.6719999999999986e-07,-0.0005200000000000001,11264
4583,-1.6679999999999983e-07,-0.00044,11520
4584,-1.663999999999998e-07,-0.00028000000000000003,12032
4585,-1.6599999999999977e-07,-0.00012000000000000002,12544
4586,-1.6559999999999995e-07,-0.00012000000000000002,12544
4587,-1.6519999999999992e-07,-4e-05,12800
4588,-1.647999999999999e-07,-4e-05,12800
4589,-1.6439999999999986e-07,-0.00012000000000000002,12544
4590,-1.6399999999999983e-07,-0.00044,11520
4591,-1.635999999999998e-07,-0.0006000000000000001,11008
4592,-1.6319999999999977e-07,-0.00084,10240
4593,-1.6279999999999974e-07,-0.00092,9984
4594,-1.6239999999999992e-07,-0.00092,9984
4595,-1.619999999999999e-07,-0.00084,10240
4596,-1.6159999999999986e-07,-0.0006000000000000001,11008
4597,-1.6119999999999983e-07,-0.00028000000000000003,12032
4598,-1.607999999999998e-07,-0.0002,12288
4599,-1.6039999999999977e-07,-0.0002,12288
4600,-1.5999999999999974e-07,-0.00036,11776
4601,-1.5959999999999992e-07,-0.00068,10752
4602,-1.591999999999999e-07,-0.00068,10752
4603,-1.5879999999999986e-07,-0.0006000000000000001,11008
4604,-1.5839999999999983e-07,-0.0005200000000000001,11264
4605,-1.579999999999998e-07,-0.00044,11520
4606,-1.5759999999999977e-07,-0.00036,11776
4607,-1.5719999999999974e-07,-0.00036,11776
4608,-1.5679999999999992e-07,-0.00036,11776
4609,-1.563999999999999e-07,-0.0006000000000000001,11008
4610,-1.5599999999999986e-07,-0.0005200000000000001,11264
4611,-1.5559999999999983e-07,-0.0005200000000000001,11264
4612,-1.551999999999998e-07,-0.0005200000000000001,11264
4613,-1.5479999999999977e-07,-0.0006000000000000001,11008
4614,-1.5439999999999974e-07,-0.00068,10752
4615,-1.5399999999999992e-07,-0.00076,10496
4616,-1.535999999999999e-07,-0.0006000000000000001,11008
4617,-1.5319999999999986e-07,-0.00044,11520
4618,-1.5279999999999983e-07,-0.00044,11520
4619,-1.523999999999998e-07,-0.0006000000000000001,11008
4620,-1.5199999999999977e-07,-0.00068,10752
4621,-1.5159999999999974e-07,-0.00044,11520
4622,-1.5119999999999992e-07,-0.00036,11776
4623,-1.507999999999999e-07,-0.00028000000000000003,12032
4624,-1.5039999999999986e-07,-4e-05,12800
4625,-1.4999999999999983e-07,-0.00044,11520
4626,-1.495999999999998e-07,-0.0006000000000000001,11008
4627,-1.4919999999999977e-07,-0.00092,9984
4628,-1.4879999999999974e-07,-0.00084,10240
4629,-1.4839999999999993e-07,-0.00092,9984
4630,-1.479999999999999e-07,-0.00068,10752
4631,-1.4759999999999987e-07,-0.00044,11520
4632,-1.4719999999999984e-07,-0.00036,11776
4633,-1.467999999999998e-07,-0.00028000000000000003,12032
4634,-1.4639999999999978e-07,-0.0005200000000000001,11264
4635,-1.4599999999999975e-07,-0.0006000000000000001,11008
4636,-1.4559999999999993e-07,-0.0005200000000000001,11264
4637,-1.451999999999999e-07,-0.00044,11520
4638,-1.4479999999999987e-07,-0.0006000000000000001,11008
4639,-1.4439999999999984e-07,-0.00068,10752
4640,-1.439999999999998e-07,-0.0006000000000000001,11008
4641,-1.4359999999999978e-07,-0.00068,10752
4642,-1.4319999999999975e-07,-0.0006000000000000001,11008
4643,-1.4279999999999993e-07,-0.00076,10496
4644,-1.423999999999999e-07,-0.00068,10752
4645,-1.4199999999999987e-07,-0.00076,10496
4646,-1.4159999999999984e-07,-0.0006000000000000001,11008
4647,-1.411999999999998e-07,-0.0005200000000000001,11264
4648,-1.4079999999999978e-07,-0.0005200000000000001,11264
4649,-1.4039999999999975e-07,-0.00044,11520
4650,-1.3999999999999993e-07,-0.00068,10752
